timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ,label
270967,0.223,0.239,0.489,-16.251,-30.838,-53.299,jogging
270987,0.173,0.224,0.484,-23.453,-59.036,-42.542,jogging
271007,0.062,0.141,0.387,-26.672,-90.744,-42.343,jogging
271027,-0.508,0.022,0.905,-16.632,-109.177,-9.613,jogging
271047,-1.534,0.346,1.874,5.066,-58.105,35.263,jogging
271067,-0.067,-0.156,1.394,2.274,95.718,-66.376,jogging
271087,0.549,-0.264,1.509,-40.955,125.031,-105.24,jogging
271107,0.962,0.142,2.226,-69.397,107.941,-45.776,jogging
271127,1.068,0.106,2.577,-74.554,64.743,-17.975,jogging
271147,0.792,0.008,2.071,-70.221,5.096,-23.041,jogging
271167,0.545,-0.042,1.468,-60.715,-22.797,-38.574,jogging
271187,0.359,-0.074,1.094,-48.325,-34.973,-52.017,jogging
271207,0.195,-0.048,0.756,-40.329,-43.976,-62.988,jogging
271227,0.107,-0.02,0.55,-32.349,-40.97,-81.116,jogging
271247,0.125,-0.13,0.423,-22.4,-30.502,-96.756,jogging
271267,0.305,-0.206,0.187,-6.363,-21.408,-88.593,jogging
271287,0.295,-0.08,-0.027,9.048,-37.888,-84.305,jogging
271307,0.139,-0.032,0.141,18.86,-44.006,-93.277,jogging
271327,0.002,-0.072,0.215,38.483,-51.086,-83.633,jogging
271347,0.001,-0.252,0.308,38.101,-63.843,-79.117,jogging
271367,-0.118,-0.553,0.586,15.335,-97.824,-91.064,jogging
271387,-0.601,-1.036,1.301,-20.645,-120.255,-96.512,jogging
271407,-1.251,-0.683,2.135,-138.107,9.003,-78.308,jogging
271427,0.317,1.183,1.828,-135.925,109.543,-41.855,jogging
271447,1.217,0.784,2.318,-14.114,96.375,-190.414,jogging
271467,0.961,-0.407,2.34,35.522,-39.627,-197.739,jogging
271487,0.746,-0.264,2.183,25.07,-56.808,-161.911,jogging
271507,0.407,0.43,1.78,34.76,-74.234,-130.325,jogging
271527,0.22,0.793,1.363,57.098,-64.819,-101.639,jogging
271547,0.214,0.709,1.119,78.979,-48.935,-75.836,jogging
271567,0.199,0.355,0.992,79.544,-54.947,-53.497,jogging
271587,0.117,-0.002,0.834,55.023,-48.34,-39.932,jogging
271607,0.149,-0.108,0.594,21.423,-25.253,-45.41,jogging
271627,0.132,-0.106,0.203,-5.417,-10.696,-41.946,jogging
271647,0.174,-0.041,-0.1,-17.792,24.139,-37.17,jogging
271667,0.326,-0.027,-0.124,-26.505,46.005,-30.411,jogging
271687,0.429,0.062,-0.008,-41.153,39.52,-19.989,jogging
271707,0.4,0.003,0.064,-56.885,4.654,2.914,jogging
271727,0.288,0.255,0.292,-65.887,-65.445,25.848,jogging
271747,-0.53,0.67,0.812,-32.913,-131.958,96.237,jogging
271767,-1.127,1.655,2.914,74.127,-20.554,92.407,jogging
271787,-0.041,-0.127,1.749,97.702,28.824,-118.469,jogging
271807,-0.499,-1.202,1.57,0.732,81.726,-120.834,jogging
271827,0.662,-0.321,2.07,-74.677,164.536,7.233,jogging
271847,1.074,0.708,2.509,-97.015,135.193,57.678,jogging
271867,1.083,0.741,2.097,-88.577,12.665,91.003,jogging
271887,0.5,0.214,1.47,-70.801,-39.047,74.005,jogging
271907,0.246,-0.061,0.996,-57.922,-45.975,40.161,jogging
271927,0.116,-0.235,0.662,-60.15,-39.017,21.988,jogging
271947,0.069,-0.234,0.457,-66.956,-30.96,1.297,jogging
271967,0.0,-0.232,0.252,-54.199,4.028,-19.18,jogging
271987,0.173,-0.073,0.109,-27.145,48.66,-20.401,jogging
272007,0.399,0.162,0.069,-6.195,45.013,-15.427,jogging
272027,0.414,0.218,0.241,16.464,7.309,-3.571,jogging
272047,0.199,-0.063,0.242,38.025,-29.831,14.008,jogging
272067,0.091,0.063,0.307,42.389,-57.281,31.021,jogging
272087,-0.104,-0.329,0.688,29.938,-100.723,36.804,jogging
272107,-1.158,-0.585,1.357,-20.462,-100.891,13.794,jogging
272127,-1.022,-0.206,1.879,-90.988,30.67,-25.696,jogging
272147,0.213,0.731,1.253,-78.964,133.911,-3.998,jogging
272167,1.291,0.711,2.224,5.264,139.74,-78.293,jogging
272187,1.009,-0.091,2.517,54.932,10.452,-129.211,jogging
272207,0.861,0.08,2.099,34.851,-31.891,-59.845,jogging
272227,0.44,0.361,1.544,31.845,-67.032,-16.632,jogging
272247,0.091,0.419,1.109,35.095,-65.826,-4.303,jogging
272267,-0.041,0.425,0.818,36.087,-47.882,-8.698,jogging
272287,0.007,0.331,0.56,33.432,-16.937,-18.036,jogging
272307,0.123,0.07,0.318,27.832,-0.29,-16.815,jogging
272327,0.299,-0.254,0.1,7.675,13.779,-9.491,jogging
272347,0.516,-0.301,0.123,-19.44,6.317,-0.732,jogging
272367,0.389,-0.124,0.189,-39.322,-26.794,30.167,jogging
272387,0.21,0.054,0.327,-44.052,-64.713,63.019,jogging
272407,0.001,0.201,0.325,-34.164,-90.179,66.94,jogging
272427,-0.5,0.45,0.722,-12.924,-111.115,84.351,jogging
272447,-1.275,0.902,1.581,16.266,-71.579,107.513,jogging
272467,-0.707,0.293,1.489,41.443,71.045,-26.917,jogging
272487,-0.106,-0.42,1.241,23.758,160.019,-51.849,jogging
272507,1.28,0.191,1.993,-25.436,185.959,19.119,jogging
272646,0.025,-0.096,0.351,-36.606,3.601,-13.168,jogging
272647,0.025,-0.096,0.351,-36.606,3.601,-13.168,jogging
272648,0.029,-0.075,0.327,-34.653,11.185,-17.731,jogging
272648,0.029,-0.075,0.327,-34.653,11.185,-17.731,jogging
272649,0.029,-0.075,0.327,-34.653,11.185,-17.731,jogging
272649,0.029,-0.075,0.327,-34.653,11.185,-17.731,jogging
272650,0.029,-0.075,0.327,-34.653,11.185,-17.731,jogging
272667,0.094,0.121,0.193,-21.133,30.319,-27.435,jogging
272687,0.261,0.196,0.131,5.92,26.978,-20.096,jogging
272707,0.311,0.029,0.286,28.015,0.504,-13.046,jogging
272727,0.229,-0.084,0.435,36.484,-29.755,-10.193,jogging
272747,0.21,-0.03,0.404,36.148,-65.353,7.187,jogging
272767,0.14,0.018,0.28,31.342,-89.325,23.529,jogging
272787,-0.664,-0.592,1.082,19.18,-134.537,-0.473,jogging
272807,-1.77,-0.709,2.178,-65.292,-33.752,-41.061,jogging
272827,-0.4,0.36,1.408,-84.0,176.651,-20.737,jogging
272847,1.363,0.685,1.804,-33.173,231.476,-53.726,jogging
272867,1.732,0.364,2.793,61.493,26.55,-113.907,jogging
272887,0.512,0.41,2.611,38.696,-29.831,-67.245,jogging
272907,0.36,0.639,1.755,38.498,-40.71,-37.003,jogging
272927,0.36,0.591,1.257,55.984,-27.802,-20.676,jogging
272947,0.174,0.357,1.023,62.134,-21.622,-5.997,jogging
272967,0.083,0.261,0.816,56.137,-1.678,8.453,jogging
272987,0.134,0.128,0.618,48.172,17.349,19.012,jogging
273007,0.241,-0.022,0.355,39.154,22.476,21.683,jogging
273027,0.333,-0.138,0.138,25.635,20.615,26.169,jogging
273047,0.41,-0.205,0.057,10.239,11.353,45.38,jogging
273067,0.323,-0.1,0.074,-2.09,-26.443,72.998,jogging
273087,0.11,0.081,0.223,-12.65,-55.511,104.034,jogging
273107,0.008,0.189,0.294,-15.472,-78.186,110.077,jogging
273127,-0.022,0.308,0.222,-7.782,-86.517,90.439,jogging
273147,-0.33,0.378,0.684,18.661,-111.42,76.553,jogging
273167,-1.629,0.489,1.948,88.882,-108.002,125.137,jogging
273187,-1.144,-0.274,1.929,100.25,69.397,-17.288,jogging
273207,-0.224,-0.87,1.33,20.584,181.244,-154.205,jogging
273227,1.627,-0.033,2.237,-47.867,188.446,-94.666,jogging
273247,2.039,0.708,3.038,-71.228,112.762,61.172,jogging
273267,0.661,0.304,2.262,-66.559,5.508,81.985,jogging
273287,0.339,-0.034,1.552,-65.201,24.597,58.685,jogging
273307,0.444,-0.076,1.146,-64.056,31.235,17.868,jogging
273327,0.444,-0.046,0.885,-64.331,12.527,4.898,jogging
273347,0.425,-0.025,0.711,-57.846,-9.43,-10.62,jogging
273367,0.507,-0.049,0.511,-36.362,-6.302,-35.995,jogging
273387,0.478,0.089,0.179,-6.561,-26.642,-52.521,jogging
273407,0.326,0.111,0.131,26.718,-50.995,-51.254,jogging
273427,0.082,-0.041,0.214,44.373,-70.023,-51.331,jogging
273447,-0.09,-0.119,0.214,51.758,-76.797,-48.676,jogging
273467,-0.149,-0.157,0.263,38.04,-78.705,-46.921,jogging
273487,-0.139,-0.293,0.505,18.738,-102.676,-35.507,jogging
273507,-0.848,-0.959,1.18,-25.864,-155.685,-50.583,jogging
273527,-1.515,-0.618,1.642,-134.995,-25.65,-37.949,jogging
273547,-0.85,0.344,1.023,-139.725,173.706,1.801,jogging
273567,1.616,0.875,2.235,-61.02,272.568,-87.173,jogging
273587,2.245,0.047,3.046,66.01,84.457,-235.916,jogging
273607,1.074,0.359,2.438,49.057,-35.568,-95.718,jogging
273627,0.309,0.581,1.597,49.179,-72.51,-49.744,jogging
273647,0.251,0.538,1.188,59.86,-60.242,-30.151,jogging
273667,0.087,0.387,0.916,61.401,-53.131,-21.225,jogging
273687,0.071,0.297,0.744,53.833,-19.409,-14.542,jogging
273707,0.131,0.124,0.536,48.141,0.87,-10.193,jogging
273727,0.294,-0.058,0.303,34.882,13.107,0.168,jogging
273747,0.395,-0.062,0.173,17.136,7.675,17.242,jogging
273767,0.392,0.058,0.233,0.763,-19.913,43.167,jogging
273787,0.099,0.174,0.175,-14.786,-50.98,71.945,jogging
273807,0.019,0.087,0.175,-37.292,-57.541,96.191,jogging
273881,-0.796,0.135,1.576,65.582,53.68,-25.818,jogging
273882,-0.796,0.135,1.576,65.582,53.68,-25.818,jogging
273882,-0.796,0.135,1.576,65.582,53.68,-25.818,jogging
273887,-0.703,-0.117,1.512,65.018,65.292,-52.917,jogging
273907,-0.524,-0.736,1.793,16.434,192.352,-118.53,jogging
273927,1.547,0.103,2.794,-49.377,230.026,-27.878,jogging
273947,2.179,0.827,2.961,-89.859,80.765,122.528,jogging
273967,0.54,0.38,2.104,-88.364,-19.974,122.406,jogging
273987,0.301,0.056,1.478,-81.68,-16.815,91.095,jogging
274007,0.225,-0.134,1.091,-68.71,-10.147,50.858,jogging
274027,0.18,-0.15,0.857,-57.297,-4.837,33.31,jogging
274047,0.252,-0.229,0.618,-44.785,12.619,12.573,jogging
274067,0.433,-0.255,0.325,-39.154,18.768,-17.502,jogging
274087,0.681,-0.14,-0.062,-16.205,5.112,-39.749,jogging
274107,0.478,0.082,0.161,16.907,-24.429,-55.313,jogging
274127,0.176,0.008,0.229,36.331,-41.641,-45.532,jogging
274147,0.121,-0.153,0.321,42.923,-75.653,-41.229,jogging
274167,-0.113,-0.211,0.225,43.686,-90.927,-47.714,jogging
274187,-0.127,-0.495,0.56,29.404,-119.232,-55.038,jogging
274207,-0.7,-0.972,1.075,-10.91,-146.072,-85.236,jogging
274227,-1.458,-0.643,1.423,-95.993,-41.168,-23.804,jogging
274247,-0.94,0.625,1.241,-117.447,182.724,71.503,jogging
274267,1.836,1.312,2.641,2.487,221.771,-118.256,jogging
274287,1.636,0.096,2.659,89.127,34.637,-207.306,jogging
274307,1.391,-0.062,2.345,60.425,-6.226,-82.306,jogging
274327,0.568,0.295,1.722,63.568,-63.217,-29.968,jogging
274347,0.226,0.455,1.277,69.443,-49.576,-17.822,jogging
274367,0.067,0.351,1.022,69.0,-40.604,-10.178,jogging
274387,0.012,0.214,0.831,53.162,-17.99,-2.67,jogging
274407,0.074,0.103,0.614,32.455,12.756,-2.884,jogging
274427,0.303,0.045,0.322,16.525,21.271,-9.125,jogging
274447,0.313,0.058,0.039,9.155,22.919,-6.348,jogging
274467,0.406,-0.011,0.021,-4.593,17.807,26.169,jogging
274487,0.234,0.056,0.008,-24.796,-18.692,59.265,jogging
274507,0.098,0.088,0.04,-32.7,-41.794,87.463,jogging
274527,0.057,0.07,0.064,-36.926,-52.933,88.684,jogging
274547,-0.103,0.336,0.357,-29.526,-61.63,82.748,jogging
274567,-0.858,0.85,0.955,22.064,-55.283,152.023,jogging
274587,-1.248,0.811,2.451,90.759,114.777,47.546,jogging
274607,-0.147,-0.586,2.205,59.54,149.841,-106.995,jogging
274627,0.807,-0.548,2.31,-35.721,141.983,-86.075,jogging
274647,2.243,0.422,2.379,-91.965,126.373,98.709,jogging
274667,1.041,0.579,2.162,-85.297,9.186,139.481,jogging
274687,0.442,0.124,1.677,-83.618,7.248,95.169,jogging
274707,0.431,-0.113,1.154,-89.203,-0.519,49.911,jogging
274727,0.403,-0.205,0.828,-87.86,-26.23,33.813,jogging
274747,0.227,-0.18,0.599,-69.336,-46.799,8.057,jogging
274767,0.076,-0.213,0.487,-37.827,-14.282,-15.518,jogging
274787,0.186,-0.181,0.327,-11.887,21.774,-27.588,jogging
274807,0.245,0.195,0.07,5.646,19.455,-41.412,jogging
274827,0.231,0.173,0.156,26.749,-3.937,-46.295,jogging
274847,0.157,0.031,0.271,44.144,-26.566,-39.825,jogging
274867,0.09,0.01,0.254,53.726,-48.126,-26.825,jogging
274887,-0.002,-0.125,0.232,31.57,-55.618,-14.954,jogging
274907,-0.077,-0.323,0.544,11.902,-94.391,-9.277,jogging
274927,-0.93,-0.793,1.086,-19.272,-135.132,-40.436,jogging
274947,-1.477,-0.472,1.728,-95.657,8.179,-49.011,jogging
274967,-0.229,0.531,1.383,-82.001,163.132,-14.816,jogging
274987,1.675,0.579,2.456,24.139,223.679,-171.356,jogging
275007,1.907,0.155,2.843,76.721,70.953,-178.345,jogging
275027,1.104,0.606,2.465,55.069,-18.524,-49.713,jogging
275047,0.451,0.656,1.551,64.407,-64.301,-0.748,jogging
275067,0.228,0.51,1.089,76.874,-66.895,20.218,jogging
275087,0.029,0.32,0.893,78.522,-67.978,27.145,jogging
275107,-0.125,0.141,0.728,64.728,-43.93,34.363,jogging
275127,-0.084,0.013,0.516,36.575,-1.709,39.001,jogging
275147,0.129,-0.009,0.31,19.318,23.666,35.248,jogging
275167,0.14,-0.071,0.097,10.3,29.846,32.639,jogging
275187,0.261,-0.109,0.072,-3.815,28.549,41.763,jogging
275207,0.232,-0.054,0.021,-19.394,-3.494,54.642,jogging
275227,0.051,0.044,0.155,-29.236,-39.154,80.46,jogging
275247,-0.028,0.449,0.428,-18.173,-49.82,86.151,jogging
275267,-0.086,0.46,0.853,35.355,-47.546,24.536,jogging
275287,-0.992,-0.275,1.426,43.518,-37.598,-20.66,jogging
275307,-1.073,-0.883,1.973,-23.636,121.246,-37.918,jogging
275327,0.747,-0.33,2.303,-48.767,228.027,-135.956,jogging
275347,2.347,0.7,2.727,-98.419,162.231,-85.419,jogging
275367,1.859,0.946,2.513,-107.849,-7.37,40.649,jogging
275387,0.519,0.317,1.7,-80.856,-67.23,57.404,jogging
275407,0.269,0.231,1.234,-65.109,-79.01,20.569,jogging
275427,0.135,0.139,0.914,-52.063,-62.225,21.606,jogging
275447,0.035,-0.022,0.708,-43.472,-39.398,14.603,jogging
275467,0.084,-0.201,0.515,-30.167,-4.028,-4.257,jogging
275487,0.314,-0.085,0.159,-16.403,8.774,-22.003,jogging
275507,0.332,0.124,-0.061,13.718,-25.94,-38.391,jogging
275595,-0.127,-0.272,0.328,34.012,-73.547,-19.638,jogging
275596,-0.127,-0.272,0.328,34.012,-73.547,-19.638,jogging
275597,-0.118,-0.224,0.357,29.816,-75.76,-19.516,jogging
275597,-0.118,-0.224,0.357,29.816,-75.76,-19.516,jogging
275607,-0.135,-0.319,0.51,26.398,-93.506,-14.816,jogging
275627,-0.756,-0.877,1.16,1.251,-138.687,-18.188,jogging
275647,-1.626,-0.634,1.715,-85.922,-56.473,34.302,jogging
275667,-1.129,0.489,1.053,-126.129,172.943,71.976,jogging
275687,1.708,1.115,2.183,-60.76,305.405,-42.48,jogging
275707,2.201,0.354,3.137,78.934,127.67,-184.128,jogging
275727,1.408,0.499,2.559,56.229,6.424,-35.934,jogging
275747,0.629,0.418,1.676,62.119,-59.708,15.884,jogging
275767,0.346,0.314,1.088,60.104,-65.292,21.332,jogging
275787,0.115,0.153,0.659,52.475,-49.545,9.186,jogging
275807,0.044,0.008,0.456,39.658,-15.015,5.386,jogging
275827,0.055,-0.131,0.286,22.43,26.001,6.073,jogging
275847,0.19,-0.182,0.126,-1.328,38.208,5.493,jogging
275867,0.288,-0.125,0.032,-18.661,36.926,14.13,jogging
275887,0.292,0.06,0.04,-29.19,12.665,33.142,jogging
275907,0.222,0.124,0.201,-26.489,-17.212,52.963,jogging
275927,0.162,0.214,0.268,-18.158,-60.425,58.838,jogging
275947,-0.183,0.401,0.401,-1.038,-79.315,61.249,jogging
275967,-0.604,0.671,0.906,45.425,-83.664,108.994,jogging
275987,-1.261,0.59,1.814,69.412,-4.852,85.342,jogging
276007,-0.875,-0.461,1.66,50.323,86.517,-57.007,jogging
276027,0.593,-0.628,2.222,-11.642,196.808,-86.777,jogging
276047,1.91,0.227,2.7,-42.77,160.828,-47.073,jogging
276067,1.578,0.639,2.555,-82.077,48.508,107.681,jogging
276087,0.538,0.073,1.997,-75.18,-12.543,101.822,jogging
276107,0.371,-0.097,1.425,-63.553,-22.018,51.422,jogging
276127,0.322,-0.131,0.948,-51.88,-17.38,25.787,jogging
276147,0.275,-0.108,0.582,-43.533,-22.537,12.39,jogging
276167,0.131,0.085,0.403,-32.471,-8.392,-1.846,jogging
276187,0.196,0.214,0.234,-14.74,8.011,-16.373,jogging
276207,0.221,0.237,0.083,6.012,2.06,-23.163,jogging
276227,0.22,-0.042,0.209,19.73,-18.661,-22.186,jogging
276247,0.113,-0.273,0.316,30.06,-51.453,-26.52,jogging
276267,-0.083,-0.272,0.25,26.489,-76.447,-35.95,jogging
276287,-0.09,-0.239,0.259,16.312,-77.011,-41.84,jogging
276307,-0.183,-0.657,0.695,5.28,-108.887,-51.849,jogging
276327,-1.257,-0.881,1.482,-51.804,-103.043,-47.501,jogging
276347,-1.407,0.158,1.459,-119.904,99.167,33.966,jogging
276367,0.518,1.205,2.021,-76.035,271.744,3.235,jogging
276387,2.513,0.748,3.128,53.223,188.431,-165.009,jogging
276407,1.862,0.517,2.851,78.613,37.308,-66.223,jogging
276427,0.749,0.635,1.981,84.564,-83.115,26.794,jogging
276447,0.284,0.52,1.308,87.143,-91.324,50.934,jogging
276467,0.006,0.266,0.965,80.948,-74.066,49.149,jogging
276487,0.031,0.04,0.743,60.806,-32.135,46.86,jogging
276507,0.047,-0.109,0.485,43.716,-8.011,46.387,jogging
276527,0.182,-0.165,0.138,26.886,10.986,42.938,jogging
276547,0.267,-0.171,0.031,14.938,4.303,35.873,jogging
276567,0.214,-0.134,0.014,3.433,-14.877,39.841,jogging
276587,0.132,-0.095,0.003,-12.177,-34.729,53.879,jogging
276607,0.066,0.004,0.115,-24.414,-63.034,69.046,jogging
276627,-0.149,0.262,0.362,-15.869,-87.982,88.699,jogging
276647,-0.864,0.626,0.952,17.685,-66.269,129.196,jogging
276667,-0.666,0.566,1.506,40.436,28.61,14.847,jogging
276687,-0.755,-0.57,1.57,46.57,81.924,-131.378,jogging
276707,0.427,-0.501,2.064,-28.549,279.114,-114.868,jogging
276727,1.634,0.412,2.699,-50.995,234.344,-71.671,jogging
276747,1.842,0.693,2.792,-85.938,69.794,37.888,jogging
276767,0.668,0.219,1.966,-83.237,-30.975,74.265,jogging
276787,0.455,0.002,1.316,-66.711,-38.391,39.23,jogging
276807,0.207,-0.062,0.793,-54.489,-42.038,14.618,jogging
276886,0.128,0.112,0.025,1.282,43.564,-28.076,jogging
276886,0.128,0.112,0.025,1.282,43.564,-28.076,jogging
276887,0.128,0.112,0.025,1.282,43.564,-28.076,jogging
276887,0.128,0.112,0.025,1.282,43.564,-28.076,jogging
276907,0.236,0.089,0.02,24.277,15.747,-36.697,jogging
276927,0.249,-0.053,0.219,46.066,-22.934,-34.149,jogging
276947,0.112,-0.364,0.45,54.337,-64.713,-32.272,jogging
276967,-0.165,-0.186,0.135,34.714,-86.365,-44.22,jogging
276987,-0.223,-0.53,0.684,-0.259,-96.924,-39.612,jogging
277007,-0.952,-0.814,1.421,-44.647,-123.566,-20.706,jogging
277027,-1.589,-0.165,1.635,-118.149,12.497,79.514,jogging
277047,0.614,1.616,1.893,-116.425,209.442,61.722,jogging
277067,1.705,0.85,2.517,20.157,160.934,-91.599,jogging
277087,1.759,-0.19,2.815,76.065,15.396,-101.028,jogging
277107,1.069,0.048,2.21,74.768,-74.036,-19.348,jogging
277127,0.425,0.294,1.378,73.456,-97.29,12.085,jogging
277147,0.052,0.272,0.869,67.947,-78.674,4.562,jogging
277167,-0.022,0.178,0.632,56.702,-31.128,-5.814,jogging
277187,0.057,0.029,0.485,45.471,7.156,-10.162,jogging
277207,0.127,-0.047,0.262,30.533,18.677,-4.227,jogging
277227,0.203,-0.079,0.047,14.572,18.005,7.446,jogging
277247,0.275,-0.084,-0.025,-4.166,2.747,15.121,jogging
277267,0.215,-0.06,0.067,-12.909,-25.391,28.793,jogging
277287,0.121,0.061,0.199,-19.18,-52.521,52.658,jogging
277307,-0.069,0.12,0.275,-23.361,-84.641,78.903,jogging
277327,-0.121,0.162,0.237,-30.823,-82.779,70.404,jogging
277347,-0.129,0.315,0.411,-27.145,-72.51,30.182,jogging
277367,-1.565,1.047,1.904,36.453,-76.889,81.94,jogging
277387,-1.26,0.24,2.554,85.693,201.935,-3.601,jogging
277407,0.407,-0.984,2.064,6.454,291.473,-254.105,jogging
277427,2.592,-0.065,2.975,-56.549,228.546,-131.287,jogging
277447,1.385,0.597,2.865,-96.786,-7.675,103.775,jogging
277467,0.662,0.109,2.082,-98.038,-43.549,109.314,jogging
277487,0.453,0.077,1.297,-78.354,-60.532,26.367,jogging
277507,0.294,-0.012,0.721,-59.28,-53.162,1.282,jogging
277527,0.107,0.017,0.351,-42.984,-37.476,-5.951,jogging
277547,0.001,0.14,0.1,-27.969,5.096,-14.755,jogging
277567,0.089,0.217,-0.151,-2.67,29.312,-30.228,jogging
277587,0.281,0.172,-0.056,12.955,18.127,-41.687,jogging
277607,0.205,0.018,0.065,24.368,-16.083,-39.581,jogging
277627,0.074,-0.061,0.216,44.495,-45.883,-13.672,jogging
277647,-0.058,-0.445,0.528,51.163,-80.109,-6.729,jogging
277667,-0.301,-0.198,0.165,31.86,-112.381,-20.767,jogging
277687,-0.543,-0.756,1.017,6.882,-90.012,-27.206,jogging
277707,-1.809,-1.458,2.383,-81.726,-65.155,-10.284,jogging
277727,-1.554,0.152,1.654,-148.59,113.632,137.085,jogging
277747,2.083,2.431,2.418,-112.747,315.109,67.734,jogging
277767,2.777,1.194,2.917,84.412,90.469,-93.155,jogging
277787,1.45,-0.137,2.733,121.353,-47.394,-63.461,jogging
277807,0.749,-0.272,1.829,107.33,-114.502,-0.809,jogging
277827,0.309,-0.157,1.011,100.449,-106.705,14.74,jogging
277847,0.064,-0.039,0.657,77.332,-63.477,2.228,jogging
277867,0.081,0.063,0.535,53.085,-11.261,1.205,jogging
277887,0.113,0.097,0.224,39.703,11.719,15.594,jogging
277907,0.199,-0.002,-0.107,21.942,22.827,25.925,jogging
277927,0.235,-0.014,-0.154,-5.585,23.026,39.215,jogging
277947,0.25,-0.012,0.036,-19.318,6.851,45.944,jogging
277967,0.079,0.14,0.244,-26.047,-29.8,66.177,jogging
277987,-0.115,0.209,0.327,-29.312,-61.035,94.864,jogging
278007,-0.198,0.358,0.462,-28.473,-62.576,85.281,jogging
278027,-0.643,0.726,1.148,15.076,-90.286,74.387,jogging
278047,-2.366,1.157,2.719,99.64,-10.635,82.809,jogging
278067,-0.558,-0.518,1.647,70.938,158.02,-202.713,jogging
278087,2.245,-0.99,2.504,-42.557,283.875,-170.151,jogging
278107,2.968,0.442,3.015,-105.072,208.969,21.027,jogging
278127,0.84,0.592,2.787,-136.429,17.41,124.573,jogging
278147,0.813,0.352,2.204,-132.751,-8.072,95.49,jogging
278167,0.453,0.178,1.325,-89.188,-63.583,28.839,jogging
278187,0.239,0.055,0.737,-60.44,-56.0,10.803,jogging
278207,0.137,0.044,0.444,-41.733,-12.772,-12.009,jogging
278227,0.188,0.083,0.232,-20.157,-7.66,-44.693,jogging
278247,0.089,0.168,-0.163,21.255,-24.307,-52.017,jogging
278267,0.152,0.051,-0.032,65.308,-48.325,-56.381,jogging
278287,0.207,-0.154,0.161,86.197,-85.007,-43.61,jogging
278307,0.003,-0.387,0.345,87.83,-115.097,-24.734,jogging
278327,-0.18,-0.296,0.308,65.582,-104.263,-4.623,jogging
278347,-0.399,-0.009,-0.453,40.985,-97.992,-0.671,jogging
278367,0.011,-0.567,0.487,0.992,-69.687,18.829,jogging
278387,-0.837,-1.489,1.405,-54.947,-107.056,-10.986,jogging
278407,-2.958,-0.621,2.98,-161.728,75.363,158.295,jogging
278427,1.717,1.941,3.703,-103.47,499.985,113.083,jogging
278447,3.087,0.925,3.868,126.801,25.757,-305.908,jogging
278467,1.741,0.688,2.415,101.044,-73.807,-54.581,jogging
278487,0.555,0.196,1.676,85.22,-137.787,17.029,jogging
278507,-0.025,-0.04,1.0,79.056,-137.131,19.272,jogging
278585,0.056,-0.025,-0.084,13.58,-1.526,-2.686,jogging
278586,0.056,-0.025,-0.084,13.58,-1.526,-2.686,jogging
278586,0.056,-0.025,-0.084,13.58,-1.526,-2.686,jogging
278587,0.056,-0.025,-0.084,13.58,-1.526,-2.686,jogging
278607,0.061,-0.076,-0.067,-8.667,-9.476,14.053,jogging
278627,0.123,-0.078,0.011,-24.246,-37.476,37.872,jogging
278647,0.058,-0.018,0.078,-34.058,-78.491,71.747,jogging
278667,-0.146,0.169,0.207,-28.915,-100.281,99.014,jogging
278687,-0.547,0.503,0.553,-5.768,-82.489,121.017,jogging
278707,-1.006,0.916,1.122,33.585,-18.661,107.697,jogging
278727,-0.817,0.392,1.667,54.367,79.834,-103.134,jogging
278747,-1.202,-0.612,1.627,37.079,192.459,-216.507,jogging
278767,1.862,-0.106,2.986,-55.756,396.423,-209.091,jogging
278787,3.485,0.508,3.813,-84.32,255.341,-103.622,jogging
278807,1.054,0.433,2.61,-127.06,-19.18,82.504,jogging
278827,0.325,0.135,1.734,-118.927,-33.508,70.023,jogging
278847,0.385,0.177,1.042,-78.613,-63.507,-4.44,jogging
278867,0.274,0.141,0.569,-52.353,-69.58,-30.228,jogging
278887,0.027,0.055,0.261,-37.933,-45.349,-48.706,jogging
278907,-0.083,0.133,0.034,-20.981,-19.547,-68.222,jogging
278927,-0.03,0.17,0.048,12.085,-18.051,-61.554,jogging
278947,0.045,-0.006,0.157,43.976,-37.048,-47.974,jogging
278967,0.08,-0.313,0.462,67.2,-87.784,-20.996,jogging
278987,-0.197,-0.247,0.219,55.679,-141.159,-0.748,jogging
279007,-0.235,-0.42,0.476,26.199,-133.514,17.624,jogging
279027,-0.694,-0.722,0.971,-49.179,-142.883,23.087,jogging
279047,-1.294,-0.278,1.179,-111.298,-62.195,95.23,jogging
279067,-1.444,0.42,1.304,-103.5,205.17,115.982,jogging
279087,1.152,0.931,2.646,-23.193,429.52,-75.912,jogging
279107,2.286,0.182,3.746,130.402,139.862,-278.397,jogging
279127,1.817,0.878,2.535,98.633,15.152,-55.206,jogging
279147,0.621,0.753,1.611,85.114,-101.135,39.764,jogging
279167,0.16,0.424,1.032,78.69,-118.179,62.21,jogging
279187,-0.087,0.079,0.751,71.869,-90.668,59.067,jogging
279207,0.071,-0.068,0.488,59.113,-45.166,55.923,jogging
279227,0.107,-0.05,0.106,45.059,-44.006,39.032,jogging
279247,0.058,-0.109,0.033,24.307,-31.174,41.504,jogging
279267,0.065,-0.14,-0.036,3.021,-38.879,41.58,jogging
279287,0.092,-0.111,-0.054,-20.844,-50.705,50.385,jogging
